x,y,z,roll,pitch,yaw,label
0.10736718816676967,0.18517252679502794,0.23519853050272765,2.3947591368449124,-0.4527408160097733,-1.188823081596749,1
0.13486371724965654,-0.13976444701299826,0.2536431217438117,-3.032477685433369,0.7832783187403894,-0.6189026113151633,0
-0.08222226224581414,0.18374214161273347,0.24743723830947628,-2.3147811049605975,0.13412135037766595,-2.9440827610215003,1
-0.026568776395018333,0.25793537912575454,0.17587557892556632,-2.4837187016539097,-0.8808436627723256,-2.3718348494317643,0
0.10954322241375938,0.19869572692968696,0.2212658669333333,-2.2992205398561922,0.38882359085432194,2.518937126417349,0
-0.17814366585548372,-0.2103450441424782,0.14340522252108925,2.088132856894504,-0.0798509266856677,2.4184050339715877,0
-0.09949107301902368,0.11744018271745307,0.2825059802661184,2.6560384747900057,-0.49348603482459996,-0.21212509350057243,0
-0.01511273261423284,-0.033554141971359586,0.3227343192671892,-3.0744010122136607,0.024069558110980598,0.08108781955415992,1
-0.03898922484343336,0.25901792391921263,0.17125168523709106,-2.2645755676618515,-0.5286388718841204,-2.578609629728175,1
-0.19117890083881156,0.11419589921216111,0.22602219896615844,-2.484315953131161,0.6364657585778425,-2.863585530714622,0
0.17209936742419996,0.07783467238423486,0.2580741759762953,-2.492806536753047,-0.3178096979430698,2.452156482942913,1
0.1298415314431674,0.20387368762260005,0.20269832922021372,2.213969386496741,-0.14598722359232674,-0.6761029444902797,1
0.14921822983887814,0.08148334019311286,0.27217278400893,2.5718745414855078,0.15197002197190812,-0.7010678475953337,1
-0.1286862069392121,-0.15064537944547476,0.2502683506294819,-2.3612378311391637,0.1787624869244396,-0.7296019978514785,0
-0.21831783975822258,0.059275772732153426,0.22203731527380582,2.327498616830745,-0.2525079835051581,0.9553247026092885,1
-0.2730863390225022,-0.0021006971879463663,0.14917503175200547,1.9890243653046726,-0.8330704228071056,1.2620928313896556,0
0.003694310776260261,0.19744368077989882,0.25083698764368473,2.4020134609680164,0.02976450101424399,-0.0002387861188477666,1
-0.05783486199277357,0.14571798372250092,0.2807760699481595,2.7502633624506725,-0.22883242439040852,-0.3023737707802757,1
0.2766644821438368,0.014406774759556054,0.14010520909633065,-2.8071823435298153,-1.0476720559707178,2.7302058315542115,0
-0.21385044021468874,0.004737146669482614,0.23534625896700812,-2.4520964467619613,0.22860048867625432,-1.8667847158211262,1
-0.05970892436423834,-0.033513843650208104,0.3170816095461251,2.975865265500945,-0.15995273756706532,1.3334743201150392,1
-0.1826150638979983,0.18772001692791418,0.1713315881213403,-1.9933419794498197,-0.18911516928241048,-2.2624746376076224,1
-0.15938061094980488,0.08645328928235009,0.2640055430853628,-2.5309316271115114,0.008798476107207314,-2.141321418058492,1
0.12667942514846672,0.1339789676989588,0.2616473313992266,2.9321291820236564,-0.5037217843434925,-1.928820179246508,1
-0.241608964545314,-0.07590261797011419,0.18582257564354604,-2.2236284930662715,-0.7297934264704968,-0.8638340467250056,0
-0.18726290969876985,0.17444703008341228,0.18152743001221036,2.0665029349859276,-0.04460513807475174,0.6873914515981988,0
0.16440094466978197,0.09704459300066656,0.2564188332029575,2.564793232702937,0.5563667757345645,-0.500704931013705,1
0.12558976145280523,-0.04896164291001999,0.29301113660028977,2.803407173854838,0.1708348919026344,-1.3243063418460925,0
-0.09793332419378216,0.1904625949774511,0.2350787088850533,2.8833090534736834,0.8203251148471101,1.5806255290788713,1
-0.06849734495030328,0.09085826354548614,0.30258402273952684,-2.9569048469423134,-0.24143118191399168,-1.8814659329720753,1
0.13548678446578172,-0.24351333211495652,0.13610620287541864,-2.08478186859666,0.7175321140356953,0.15143615823522763,0
0.018892738328073536,0.1293788665507908,0.29500772827550625,2.6656743274036665,0.35148552865899435,0.3252855240403512,1
-0.1899497049719514,-0.06500383433668837,0.24792063857480084,-2.419816050311529,0.006969430589123651,-1.1943271659415806,1
-0.13080370404210717,-0.23851664209709472,0.15149190666438406,1.9337058280473152,0.40096683146616546,2.8762880872657175,0
-0.24591799609524007,0.04865507025916285,0.1897938813626811,-2.4880420362448996,-0.7539108112460096,-0.8616350904909527,0
0.1133138213068216,0.09946731697879177,0.2843573418160478,-2.76034448009158,-0.4850937323758469,2.875094235034993,1
0.23413215867804127,-0.04654111211543845,0.20670321173776393,2.4029592725797118,-0.7128019896285064,-2.30530882643558,0
0.1080127576450837,0.057850876780042144,0.29883666708767254,-2.8773237125335376,0.2581950946886313,1.323892501263749,0
0.03833266451398527,-0.20296220066435405,0.2425705677079065,2.956624833469236,-0.7938217636166238,2.0273973491984534,0
0.17492849139546288,0.11805656990549769,0.23821976737689168,-2.3236702492452475,-0.15610404454546423,2.2487058791886247,1
0.07686416542810952,0.2000405785040435,0.23494205635081272,2.367579090649561,0.36105840674037865,-0.06284233296808665,0
0.2211016027103368,0.16593754955504988,0.14152815508101793,1.9282972580998605,0.12855768250648247,-0.957436529900492,0
-0.23447910532266952,-0.026675092984389172,0.21022415766134456,2.318146063746476,-0.4147330381438839,1.3198043611921992,0
0.12183759134382223,0.03824698790303447,0.29646412148179163,-2.8157819482842203,0.18357367286441195,1.2197527914877306,0
-0.16678459156358896,0.15453456108909092,0.2207088895425265,-2.4342105764989843,0.588875799731626,-2.8354702993649687,0
0.13101226844300615,0.1023503760577456,0.27472021551779857,-2.979904729748542,-0.48340294169249964,-2.550940245895024,0
0.13765904137572024,0.24500328420827855,0.12999228092900553,-2.067530875740877,-0.5996032847449091,2.928751777302349,1
0.22041714841673826,-0.0503000322937222,0.22219580988216786,-2.88817984684761,0.9001783926542791,0.12578902306957726,1
-0.11270574555317511,0.26052742287949443,0.12207150378495249,2.4679790152407834,1.1325472196201194,1.2438052321423667,1
-0.17607345519925602,-0.2225104276110203,0.12240250499117819,-2.004400072870331,0.7883833432264082,-1.0206898648577856,0
-0.24154141860983128,-0.11979113690942335,0.15655921333718156,2.7462948535762477,1.2012757267036165,-3.0576672014603945,1
0.12018601880015743,-0.13435308440776458,0.2648011042407609,2.5470756772601404,0.15441462622835422,-2.0308918279885435,1
-0.09259311283200317,0.25057356463004227,0.1615262032163568,3.108277414780899,1.1557387121042162,1.911657305094601,1
-0.11542581052496466,-0.17211539678469015,0.2419174323430545,2.3405462401024306,-0.11285437733429951,2.393913567794756,1
0.02856157473098768,-0.26816609592010693,0.1564198670211403,2.326116920336557,0.9622494683855464,-2.514338416945426,1
0.01647482286195772,0.09197801960838717,0.3100765232715354,2.8205555959621216,-0.16409201547865374,-0.641734130760218,1
0.2485212264484438,-0.0268306633366035,0.19088343952751624,2.3103830326006585,-0.7156080213340423,-2.362914709743553,1
0.22291659186715546,0.0699326336426405,0.21319569554624848,2.3487481533325845,-0.48854159867392855,-1.6949775675349692,0
0.13003864808386098,-0.14918703436014435,0.25046214490097196,2.381836020586648,0.4153054174283278,-2.1102599754851705,0
-0.041075036915714305,0.2548519115116645,0.17785072633528246,2.1712551309755828,0.02198931075033518,0.20465937548216884,0
0.09864003526318559,-0.10945580874810569,0.286322730305987,2.664800581365277,0.18757703625029074,-2.060954166822284,1
0.052752012477907465,0.169619765149127,0.2667568208971273,2.8322913319632472,0.572114819457608,0.8167441649092042,0
-0.18324504158729965,-0.030373430197117135,0.26058164077815926,2.6389044120907417,0.4156184399132089,2.374335821195968,1
0.20508869290715293,-0.19567769619513575,0.1232286478243475,2.065771175297313,0.6283980036255656,-2.0495435236137154,0
-0.20265682753494516,0.18884170966317262,0.1401912277257322,2.19946558986496,0.5993495548181292,1.1858717014656786,0
0.2423023479904219,0.11203179171834991,0.16188845752182587,-2.0959101026177622,0.41282955175757674,1.7716827058123326,0
0.06907546308689108,-0.018711505810774725,0.3163390807111619,3.113003507468186,-0.3436536086110851,2.8268788208297995,1
0.10171173721878608,0.24041082514729412,0.17284234056566397,-1.9724118630660874,0.05037352460394169,2.7358815166386665,0
-0.06145166328047442,-0.09563877542567452,0.3026273000177407,2.669400404268086,0.13808225039460534,2.946665707204002,1
-0.13626434955578345,0.02173051735213416,0.2913828291308354,-2.797868970674761,-0.3445118667955542,-0.9885672175423634,0
-0.06940093281478805,0.2714563037801865,0.1322146709291055,-2.169714718833956,0.9170894823603318,2.8644036741477703,0
-0.05327320749006411,-0.040368264810887844,0.3174591741762919,-3.0468806559343053,-0.20268106238500488,0.19907940522507725,1
0.09521479987124133,-0.23424572745124472,0.18644064251704595,2.2365682382928367,0.41689467337154407,-2.591156979499258,0
0.012712505864903979,0.06414952761925576,0.3177852972757702,-3.0716748043101845,0.22010702628681916,1.1403270652592152,1
0.07715504090868684,-0.26590711957530094,0.1405010970577573,2.28129434474716,-0.7922388523881249,2.8189902368305133,1
-0.15790411799451745,0.183144898155745,0.2025506569965183,-2.371706469123324,0.44635126392722413,-2.729661864511407,0
0.2711921747612725,0.06930248902082507,0.13294428824060056,-2.6484284820604618,1.2698669275836039,0.7229032073897435,1
0.1868788162793247,-0.058938659206510466,0.2521619300784733,2.3826100461203468,-0.20428750289312325,-2.0272625831222797,1
-0.041464973590068455,0.22709532451872824,0.21659428370102388,-2.321119242289455,0.1364454397325003,-2.9614395192857645,0
-0.1625222254667822,-0.05130615970442824,0.27188905242174694,2.520573578640923,0.04815852558808871,1.7201655694266051,1
0.1125550510446975,0.160325768799099,0.25221577485575997,-2.9594361751281824,-0.6676900476411691,-2.328703071716388,1
0.09829231360382902,0.23375196191676487,0.18530795796363272,-2.1372005007248425,-0.24997303950354324,2.9392343492369974,1
0.2602587185024165,-0.08622145033100152,0.14678366452976596,2.510782479195301,-0.8589568850558672,-2.596844426642537,0
-0.07181175060511072,0.19300760414224463,0.24315393010051403,-3.011992907760761,-0.7198989693230158,-1.403660586689846,1
-0.17459129096478299,-0.06559697815185515,0.2599785470560994,-3.0992126148904293,0.6689989123872921,-2.7340797016938674,1
-0.056219862638356724,0.16437827743564332,0.2695794532502986,-2.93276857639213,0.6454140768504548,2.0466081130124487,1
0.06973031009895882,-0.1908382028657841,0.24572259553670728,-2.63753359134741,0.5814592787451149,-0.45710888273544287,0
-0.13571341300246947,-0.21570906242299875,0.18327656149857421,2.5611485861204955,0.7477926438167966,-2.740253752445421,0
0.17649980009409053,0.1639162865915795,0.203827491054293,2.2792100786931724,-0.4777298300635811,-1.260745692323712,1
0.24811854265616726,-0.08962009624679236,0.16784756609370483,-2.898067150657018,1.0393880587177389,-0.04799267324885483,1
-0.21583479602455827,0.1322451120009724,0.18601730086201174,-2.182934807485425,0.4689672773907013,-2.4887061352101045,0
-0.20268377691956008,-0.19461534924882964,0.13009116237999305,-2.0465491886916682,-0.3761273156608077,-0.6663266333887199,1
0.14443319860753362,-0.2319377677254437,0.14887058990145668,-1.97268452995658,0.5321074367552195,0.3864400616654575,0
0.16915096052765424,-0.21899821136574343,0.14087810824818087,-1.9420818098769932,-0.5336272941190786,0.9075549280447578,1
0.11486813954596203,-0.24171117339669448,0.16057661735137985,-2.7364544274285834,1.0531953868246338,-0.8528385457138773,0
-0.06306565541575006,0.10846266493178407,0.2975042631278957,-2.952091496982026,0.379179617587397,2.884046140096004,1
-0.17727035076086953,0.08899563220950214,0.2500666572123675,3.036777516117109,-0.5872204455677592,-0.40906351540061187,1
0.1981460897207197,0.04937837142208798,0.2447723903589594,-2.4155444358244536,-0.24530008430087907,2.1071284286100282,1
-0.016684344615945316,-0.25310078724202906,0.18519245969208886,-2.212165235577566,0.7205760886718089,-0.6833528649071321,0
0.09540368753726362,0.2523790525013907,0.15616001777520633,2.041327185288578,-0.31722833426219577,-0.6053119706132821,0
-0.00830026200584649,0.20299535632507504,0.24573511492531067,-2.4535934204534566,-0.06513343146269766,-2.929764544427685,1
0.18278062866854977,-0.11389689837662488,0.23385099550568225,-2.43216598802532,-0.26219000946033844,1.396901223165628,1
-0.06577195050226393,0.25882417841709704,0.16168977721044997,-2.871759282778832,1.1667756944207925,1.9741505410871314,0
-0.23346770058900326,-0.03309665797288246,0.21046547930197024,-2.335568753799921,-0.3198667624710182,-1.1538640249531977,1
-0.26091205794157074,-0.05277120837024898,0.16334774153501094,2.787091943188876,-1.0309619184815986,0.7646670567287152,0
0.11710039149923442,-0.1875159327316324,0.22779367170232884,3.0711533114711282,-0.804118600025446,2.239734002144073,0
0.0665063890252778,-0.000737772887213256,0.3175343670579327,2.957971178092132,0.0631303543408447,-1.9923998590156187,1
-0.04042105088195926,-0.2740576149831355,0.14014583064685188,2.404257179160764,-1.0602979909530532,2.224688212238158,0
0.2559372684193528,0.043664681938167096,0.17529807112960175,2.1540613034735543,0.31707962432206493,-1.2517612502375663,0
-0.05617418879618841,-0.1408672007490074,0.28384530566774635,-3.008696378599437,-0.5512074259412016,0.9890525437410624,0
0.0325789346310603,-0.2785857291975064,0.1314359173672062,2.077816246391786,0.32346172310682353,-2.8457307886866094,0
-0.1450232909577832,-0.11174803057520574,0.2626565226168578,-2.4533924196024652,0.2654193467914207,-1.2551827923932153,0
0.1908418929890911,0.08923953243461638,0.23857827073743093,2.429598297328723,0.6028191286937948,-0.4478430162833944,0
0.117035427293788,0.2468686264770508,0.14892977858244894,-1.9804280709943094,0.3332276059126988,2.5087230093103132,0
-0.22536908999584654,-0.08605635911584342,0.20333417039414797,-2.7251662766982703,0.725186640108531,-2.2255063286039243,0
0.2779352595851883,0.06091587803161071,0.12008547356432495,-1.8350719940206281,-0.1912801337320823,1.7967950893650129,0
-0.12253027063235915,0.04052774601030026,0.295820668675944,-3.0739795962526704,-0.4365266114893709,-0.6829385863565403,1
-0.22976772678724275,-0.06785789764097923,0.20556050912303425,-2.6890615474339783,0.7272522340928553,-2.2540599452357744,0
-0.13152558146967144,-0.05486547836168496,0.28899015266333006,2.6240818132661574,0.13337127768131377,2.2015791945224557,1
-0.10306786504690015,-0.20769314959375082,0.21536956376086436,-2.368776747947037,0.7019383964608261,-1.1161033515370717,0
-0.14376318310126204,-0.22311329356864112,0.16483063118482436,2.2662237713400857,0.5514735420569262,2.985927702515347,0
-0.24666519031724096,0.039364611566745845,0.19115267449535236,2.194647268929334,0.03164083705255463,1.4204887706066143,0
0.17008763764907828,0.22748701569241264,0.12153938683416132,2.0184810117642726,-0.6141178711142358,-1.0191425360519228,1
-0.1356278586587424,-0.015166145582966237,0.2921611348677058,2.8050352064682387,-0.34824554189131784,0.9129223796887894,0
-0.0429382828359382,-0.09148369927440562,0.30746599199579955,2.834070544289794,0.05653524414963133,-2.937820285962639,1
0.23555780866389414,-0.09120186204687085,0.1868478888853598,2.2599312647230914,-0.7120555161921003,-2.485521910852214,0
0.013188077745575975,-0.17989590892224275,0.2647155325764619,-2.7636082720901527,-0.5387687304939243,0.9986391054633255,1
0.2688953926789467,-0.023005324305953628,0.15601916977913183,1.955981052456498,0.5588160042938578,-1.4643774163273657,0
-0.049158848113787484,-0.24772677382819425,0.18691001569019827,2.163876595290565,-0.7923169677565614,2.5348260628602466,1
0.2795222990631238,-0.04572976991849841,0.12387402322989985,-1.9990165765087409,0.6180730234097297,1.1530996070183777,0
-0.13624828204644154,-0.22529092408701729,0.16880683281197423,-2.3145034881892563,-0.4669797737297242,-0.16828850803923492,1
-0.01745943747914832,-0.24141991728956816,0.20223315598050426,2.278436093193588,0.37901097169238623,-2.6994112297698973,1
-0.09354236768298854,0.14031165443658178,0.27311784514123494,-2.4095314309672853,-0.05054148201339806,-2.3812007029820235,1
0.1213351491601333,-0.051551563145956124,0.29448138695556825,2.699761937373353,-0.09527370222876783,-2.1177923778193968,1
-0.07569710177290441,0.26356877843758725,0.14666120094796284,2.1473151896320055,0.8683059802858097,0.864498589146437,0
0.018111361799862488,-0.2657921707631592,0.16293658156835011,-2.3730443697665233,0.9800964009970564,-0.6023721159149111,0
0.22383227207969272,0.09049401298837002,0.2030728715692065,2.2439216012973398,-0.31100813664151383,-1.422848915379525,0
0.1283767311699812,0.12582234462012756,0.2651835808051921,-2.752697202740141,-0.5610634154947064,-3.0579535616909697,1
-0.08376823621901275,0.15180995038230863,0.2698195694091399,-2.826785792015899,0.491443921260583,2.7156828521397323,1
-0.12330904774498536,-0.14306631004839576,0.25808133703357977,-2.9297170537316872,0.6489005250070264,-1.9366861939776396,0
-0.2054083809773687,0.07760230438570268,0.22941447937532436,-2.4427166629965598,-0.4167591755721869,-1.2460730490554797,1
0.09865617474752882,-0.10304648905663201,0.28890979572059555,2.78012911183374,0.31058232230274174,-1.6220890395782581,1
0.22888044754108472,-0.11411901613793451,0.18181387339487085,2.226152535743753,-0.6714305421850318,-2.4791302226315164,0
0.19157047698192461,0.025138751257104682,0.25449683120721145,-2.712496931759281,0.6300952995376038,0.5388947274554542,1
0.22888276535565055,-0.007118002399447394,0.21880922002059566,2.3834879426077085,-0.5397812751231743,-2.1338908610972425,1
-0.23939424619270488,-0.03894102773273269,0.2015615791981515,-2.254862895789817,0.11224636166888353,-1.5262927286208658,0
0.11795951582663645,-0.18266755456935227,0.23168361602603676,-2.469220396793385,-0.4302726092930942,1.1285924909499567,1
-0.265429070997575,-0.05839183060472285,0.152034650343887,-2.691626262127339,-1.0747320270138099,-0.2991484944884239,0
0.01283177183346311,-0.21620795776750726,0.23258001982276072,-2.3857635760030558,0.16961701328704212,0.11475303298724257,1
-0.04576469845273026,-0.27335488643345107,0.13981593285988536,1.8786933695422603,0.015801889650738157,3.001401140681834,1
-0.2205728118865356,0.005503609477580707,0.22826668428245994,-2.2227877454138256,0.01998484963837238,-1.5752772353903959,0
0.023558445751529985,0.11065338189146885,0.30285037108082646,-2.9983691153949334,-0.2775022860955941,-1.8937477719576545,1
-0.13115296216749578,-0.23497924615610968,0.15760337247067976,-2.05409889753451,0.4255870634748032,-0.7272202636074291,0
0.09478799449676915,0.06814073365365668,0.30135498279644224,-2.8644814750848044,0.10570953956505545,1.4869171516954063,1
-0.199140649509829,-0.15147667761033515,0.19052286202497237,-2.312338615460258,0.1557683412649447,-1.0583519946009197,0
0.026109774217063595,-0.21784761213188022,0.22959886993522674,2.492072313000559,0.6946772327080395,-2.1305394785719756,0
0.26575168389097265,-0.023524904411511446,0.1621955588987552,-2.1712725304952802,0.7817884628501437,1.0874497065479456,0
-0.01748398244789265,0.2060713478917046,0.24232213402195787,2.609650851971311,-0.5480717224887779,-0.6952062687453708,0
0.015042863164566305,-0.09371787281646207,0.3095886023412912,2.9141329069755866,0.06496562487969049,-2.8944844262737157,1
0.1555973534953148,0.0818776706910416,0.26807511313884724,-2.591075939131069,0.3291673820128803,1.5664769177380926,1
-0.15147187357370345,0.22138344775549898,0.15933406334939867,-2.0169800314684094,0.11432988213122898,-2.6237092007491984,0
0.0951601721599603,-0.1604892101648908,0.25992074207088706,2.52292493371605,-0.3651634181720321,-3.0669427086788583,1
-0.17980942137763947,0.1093063482247262,0.2388239795289887,-2.698746291649466,-0.7125368841469053,-1.3338313597059455,0
-0.10402428266031359,0.0955422901773654,0.2896707755017,2.87424747633014,0.24700554766147068,1.7558041898982906,0
0.06229009679357569,0.000614518009629925,0.3184613538595207,3.1206344073977927,-0.14161779576006844,-2.976288895866529,1
-0.06282964440769544,-0.16888194021105732,0.2648568866098103,2.559345448611259,0.057582212379753514,2.917031749624633,1
-0.2561756965813943,0.06971836393773004,0.16469023663407412,2.123363951909568,0.15642684168441573,1.3627899103302181,0
-0.13790959137521672,-0.22515638338297092,0.16742734157675393,-2.460604249806473,-1.0898079619551757,0.4119746261782878,0
0.08627590754819701,0.2392730987341126,0.18407498860257876,-2.3144400968418246,-0.6741661339454939,-2.9803975124866238,0
0.06260481390330767,0.2729366701007842,0.13263926509609722,-1.999197696041174,-0.4897705432905189,3.062955605555621,0
-0.18226734561838043,0.17773006483953863,0.18371559083266914,2.8073693747328994,0.949795587807056,1.9610483123195173,0
0.0013177713891323424,0.25128392463947785,0.18887389266245924,2.273397229682836,0.5192129685982383,0.5816788817282476,0
0.2588885831349223,0.042825673609813396,0.17040516910432774,2.092745260185379,-0.27535173198461615,-1.5755190216761241,1
0.10648521203124053,-0.21923948523998107,0.19991411529767933,-2.7415827459695015,0.7154249710156125,-0.5149608862508146,1
0.10529406389118486,-0.23661167972042785,0.1764201873237408,-1.9921031480289335,0.24396423748725465,0.2508259539993421,0
0.16547450005217434,-0.04923662450208696,0.27034454271518543,-2.5854578296585995,0.5182347859685674,0.42357288456657727,1
-0.12189664524025724,0.0029069181150338107,0.29910355288876384,2.8489991634517295,-0.2311402211017957,1.0988109565824953,0
0.175119800702615,0.14546377470210475,0.22038000320220005,2.4271048596116365,-0.4753118611981586,-1.2580092146272057,1
-0.04831218536881153,-0.19360425801481462,0.24901634767003653,2.933910695131979,-0.7030936324976887,1.6905389991416713,1
0.2161292296080665,-0.14409802253417034,0.1750796988628556,2.493100373527103,-0.7591278054507833,-2.8700051316710056,0
-0.27236903696818415,-0.021394987504086704,0.14892482483636557,2.0996259027113853,0.7414712936062623,2.0104628764029964,0
0.03542603160635729,0.26853534690605907,0.15397194945672446,-2.1872138720297123,-0.8271508897497153,-2.689154334783943,1
0.03936772266056414,0.03259819642578015,0.320613835945321,-2.807220204711751,-0.0763423103308652,2.609957929468482,1
-0.2546209943228505,-0.04564278867308656,0.17693710900299137,-2.237948594601212,-0.3502992721880687,-1.1838656756875698,0
0.27114827120979146,-0.023464425274468615,0.1512063222127966,2.042801191341752,-0.5186416991499428,-1.9913282408669752,1
0.0788974822719058,-0.23959655331713967,0.18738435555712063,2.7830031606754924,-1.0655314760314551,2.151586669563749,0
0.027314918101100386,-0.19734605832082983,0.2492954045770038,-2.9999336838316313,-0.7029554804301741,1.516477800451858,1
-0.14231909649780916,-0.2333292811543108,0.14870416859613034,-2.163425875679667,-0.463136629799307,-0.30771517211040494,1
0.08813487081149128,0.24529828665088874,0.17352944190691666,2.426818042901038,-0.9251260791287162,-0.9964787055822493,0
0.011028496218358453,0.12084431440949678,0.29936294200576785,2.762725438074041,0.18908841066656834,0.19418755879489752,1
0.05642372416190941,-0.13505186021587254,0.28687279049938197,2.9493015146488046,-0.50171232908272,2.425654938024368,0
